area	fileCount	lineCount	labelCount	callCount	inputCount	stateReadCount	stateWriteCount	coreStateReadCount	coreStateWriteCount	topWrittenFamilies	topReadFamilies	topCoreWrittenFamilies	topCoreReadFamilies
(root)	1	3259	0	0	0	13505	0	0	0		L:1857, E:1763, S:1522, R:1368, A:1243, F:1094, N:813, C:734, T:678, I:640		
TIPS関係	5	801	27	56	4	46	30	0	0	RESULT:30	RESULT:30, C:5, V:5, A:5, B:1		
イベント関係	43	19165	181	452	19	16282	5735	11854	4786	TALENT:1350, CFLAG:1198, CSTR:608, LOCAL:331, EXP:198, SELECTCOM:193, NO:189, TFLAG:149, JUEL:140, FLAG:121	TALENT:2361, CFLAG:1704, COUNT:1610, CALLNAME:1048, LOCAL:981, CSTR:872, ABL:803, TARGET:679, EXP:383, MASTER:358	TALENT:1350, CFLAG:1198, CSTR:608, EXP:198, SELECTCOM:193, NO:189, TFLAG:149, JUEL:140, FLAG:121, ABL:111	TALENT:2361, CFLAG:1704, CALLNAME:1048, CSTR:872, ABL:803, TARGET:679, EXP:383, MASTER:358, TFLAG:323, TALENTNAME:315
クリアボーナス関係	6	1707	19	126	38	1406	687	666	406	CFLAG:156, LOCAL:122, RESULT:112, TALENT:86, ABL:40, TCVAR:28, CSTR:22, BASE:20, GLOBAL:15, FLAG:14	LOCAL:530, CFLAG:193, RESULT:121, TALENT:87, ABL:68, TCVAR:50, CSTR:42, BASE:39, MASTER:35, EXP:31	CFLAG:156, TALENT:86, ABL:40, CSTR:22, BASE:20, GLOBAL:15, FLAG:14, EXP:13, MAXBASE:10, TARGET:9	CFLAG:193, TALENT:87, ABL:68, CSTR:42, BASE:39, MASTER:35, EXP:31, DAY:28, TARGET:27, GLOBAL:20
システム関係	76	36248	362	878	212	25607	11809	16847	7960	CFLAG:1612, TALENT:984, NO:932, TFLAG:857, CSTR:855, RESULT:745, ABL:671, LOCAL:459, A:377, S:364	CFLAG:2308, TALENT:1997, TARGET:1932, COUNT:1407, TFLAG:1335, RESULT:1250, CSTR:1201, ABL:1130, LOCAL:1099, NO:1023	CFLAG:1612, TALENT:984, NO:932, TFLAG:857, CSTR:855, ABL:671, FLAG:334, BASE:218, TSTR:212, EXP:174	CFLAG:2308, TALENT:1997, TARGET:1932, TFLAG:1335, CSTR:1201, ABL:1130, NO:1023, FLAG:590, BASE:532, SOURCE:491
ミッション関係	22	3740	179	71	5	1216	560	379	174	LOCAL:217, P:110, TALENT:70, GLOBAL:25, TARGET:22, RESULTS:21, ARG:18, RESULT:13, CFLAG:12, PBAND:9	LOCAL:498, P:152, TALENT:86, ARG:80, ABL:45, GLOBAL:36, RESULT:33, TARGET:29, RESULTS:29, CFLAG:27	TALENT:70, GLOBAL:25, TARGET:22, CFLAG:12, PBAND:9, EXP:6, BASE:6, MAXBASE:5, ABL:5, FLAG:3	TALENT:86, ABL:45, GLOBAL:36, TARGET:29, CFLAG:27, MAXBASE:23, CALLNAME:19, BASE:19, PBAND:18, EXP:18
娼館関係	10	10686	48	203	12	8553	3614	4042	1377	CFLAG:413, D:259, E:257, B:237, ABL:222, V:220, S:219, TALENT:214, G:151, T:146	TALENT:877, COUNT:850, ABL:574, CFLAG:551, FLAG:455, E:356, V:345, G:340, D:300, B:292	CFLAG:413, ABL:222, TALENT:214, FLAG:106, CSTR:86, TARGET:79, TFLAG:65, LOSEBASE:50, EXP:30, MARK:29	TALENT:877, ABL:574, CFLAG:551, FLAG:455, TARGET:232, LOSEBASE:202, EXP:163, CALLNAME:137, BASE:128, CHARANUM:116
実績関係	22	1235	66	51	8	675	350	392	231	TALENT:63, FLAG:56, GLOBAL:52, LOCAL:47, RESULT:34, NO:27, RESULTS:21, COUNT:17, TARGET:9, CFLAG:8	LOCAL:112, COUNT:98, GLOBAL:81, TALENT:67, MASTER:59, FLAG:59, RESULT:51, CALLNAME:29, NO:27, RESULTS:22	TALENT:63, FLAG:56, GLOBAL:52, NO:27, TARGET:9, CFLAG:8, PBAND:5, MAXBASE:4, BASE:4, ABL:2	GLOBAL:81, TALENT:67, MASTER:59, FLAG:59, CALLNAME:29, NO:27, CHARANUM:20, TARGET:11, CFLAG:9, MAXBASE:6
指導関係	125	48003	338	507	20	34617	14756	26518	10813	SOURCE:3520, ABL:3039, A:999, TALENT:831, S:741, EXP:583, B:582, TFLAG:524, CFLAG:492, LOSEBASE:468	SOURCE:7293, ABL:3947, TALENT:2227, A:2063, B:1968, PLAYER:1587, TEQUIP:1253, S:1231, CFLAG:995, PALAM:994	SOURCE:3520, ABL:3039, TALENT:831, EXP:583, TFLAG:524, CFLAG:492, LOSEBASE:468, BASE:191, ASSIPLAY:179, TEQUIP:158	SOURCE:7293, ABL:3947, TALENT:2227, PLAYER:1587, TEQUIP:1253, CFLAG:995, PALAM:994, PALAMLV:985, EXP:968, STAIN:698
組み込み関数	3	228	13	1	0	82	26	34	11	LOCAL:10, TFLAG:6, CFLAG:4, ARG:4, PLAYER:1, RESULT:1	ARG:21, LOCAL:17, CFLAG:16, TFLAG:6, ARGS:6, PLAYER:5, NO:4, RESULT:4, TALENT:2, MASTER:1	TFLAG:6, CFLAG:4, PLAYER:1	CFLAG:16, TFLAG:6, PLAYER:5, NO:4, TALENT:2, MASTER:1
